,rugs_urlnames_full,url,DateAdded
1,	Learn-R-for-Big-Data,https://www.meetup.com/Learn-R-for-Big-Data/,"October, 2019"
2,Los-Angeles-R-Users-Group-Data-Science,https://www.meetup.com/Los-Angeles-R-Users-Group-Data-Science/,"October, 2019"
3,Dublin-R-Generation,https://www.meetup.com/Dublin-R-Generation/,"October, 2019"
4,R-User-Group-Eindhoven,https://www.meetup.com/R-User-Group-Eindhoven/,"October, 2019"
5,Las-Vegas-R-User-Group,https://www.meetup.com/Las-Vegas-R-User-Group/,"October, 2019"
6,Colchester-R-Meetup,https://www.meetup.com/Colchester-R-Meetup/,"October, 2019"
7,Phoenix-R-User-Group,https://www.meetup.com/Phoenix-R-User-Group/,"October, 2019"
8,Oxford-R-User-Group,https://www.meetup.com/Oxford-R-User-Group/,"October, 2019"
9,Chico-R-Users-Group,https://www.meetup.com/Chico-R-Users-Group/,"October, 2019"
10,Cebu-R-Users-Group-CRUG,https://www.meetup.com/Cebu-R-Users-Group-CRUG/,"October, 2019"
11,OC-RUG,https://www.meetup.com/OC-RUG/,"October, 2019"
12,Poznan-R-User-Group-PAZUR,https://www.meetup.com/Poznan-R-User-Group-PAZUR/,"October, 2019"
13,Rhus-useR-group,https://www.meetup.com/Rhus-useR-group/,"October, 2019"
14,Lansing-Area-R-Users-Group,https://www.meetup.com/Lansing-Area-R-Users-Group/,"October, 2019"
15,Chicago-R-User-Group,https://www.meetup.com/Chicago-R-User-Group/,"October, 2019"
16,Milwaukee-R-Meetup,https://www.meetup.com/Milwaukee-R-Meetup/,"October, 2019"
17,BengaluRu-use-R-gRoup,https://www.meetup.com/BengaluRu-use-R-gRoup/,"October, 2019"
18,PhillyR,https://www.meetup.com/PhillyR/,"October, 2019"
19,R-Data-Scientists,https://www.meetup.com/R-Data-Scientists/,"October, 2019"
20,Cardiff-R-User-Group,https://www.meetup.com/Cardiff-R-User-Group/,"October, 2019"
21,Central-Iowa-R-User-Group,https://www.meetup.com/Central-Iowa-R-User-Group/,"October, 2019"
22,St-Petersburg-R-User-Group,https://www.meetup.com/St-Petersburg-R-User-Group/,"October, 2019"
23,rugnepal,https://www.meetup.com/rugnepal/,"October, 2019"
24,Cork-Ireland-R-Users-Group,https://www.meetup.com/Cork-Ireland-R-Users-Group/,"October, 2019"
25,Exeter-R-Users-Group-Exeter-Devon-England,https://www.meetup.com/Exeter-R-Users-Group-Exeter-Devon-England/,"October, 2019"
26,Nairobi-R-Users-Group,https://www.meetup.com/Nairobi-R-Users-Group/,"October, 2019"
27,Cairo-R-Users-Group,https://www.meetup.com/Cairo-R-Users-Group/,"October, 2019"
28,Wroclaw-R-Users-Group,https://www.meetup.com/Wroclaw-R-Users-Group/,"October, 2019"
29,Detroit-useR-Group-R-Programming-Language,https://www.meetup.com/Detroit-useR-Group-R-Programming-Language/,"October, 2019"
30,Greater-Toronto-Area-GTA-R-Users-Group,https://www.meetup.com/Greater-Toronto-Area-GTA-R-Users-Group/,"October, 2019"
31,Adelaide-R-Users,https://www.meetup.com/Adelaide-R-Users/,"October, 2019"
32,Budapest-Users-of-R-Network,https://www.meetup.com/Budapest-Users-of-R-Network/,"October, 2019"
33,Meetup-R-Nantes,https://www.meetup.com/Meetup-R-Nantes/,"October, 2019"
34,Tampa-R-Users-Group,https://www.meetup.com/Tampa-R-Users-Group/,"October, 2019"
35,Berlin-R-Users-Group,https://www.meetup.com/Berlin-R-Users-Group/,"October, 2019"
36,Kampala-R-Users-Group,https://www.meetup.com/Kampala-R-Users-Group/,"October, 2019"
37,DarEs-Salaam-R-users,https://www.meetup.com/DarEs-Salaam-R-users/,"October, 2019"
38,Joburg-R-Users-Group,https://www.meetup.com/Joburg-R-Users-Group/,"October, 2019"
39,NottinghamR-Nottingham-R-Users-Group,https://www.meetup.com/NottinghamR-Nottingham-R-Users-Group/,"October, 2019"
40,Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup,https://www.meetup.com/Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup/,"October, 2019"
41,Bmore-UseR-Group,https://www.meetup.com/Bmore-UseR-Group/,"October, 2019"
42,Cape-Fear-R-Users-Group,https://www.meetup.com/Cape-Fear-R-Users-Group/,"October, 2019"
43,Pittsburgh-useR-Group,https://www.meetup.com/Pittsburgh-useR-Group/,"October, 2019"
44,Columbus-useR-Group,https://www.meetup.com/Columbus-useR-Group/,"October, 2019"
45,Western-Australia-R-Group-WARG,https://www.meetup.com/Western-Australia-R-Group-WARG/,"October, 2019"
46,Boston-useR,https://www.meetup.com/Boston-useR/,"October, 2019"
47,Boston-R-Bioconductor-for-genomics,https://www.meetup.com/Boston-R-Bioconductor-for-genomics/,"October, 2019"
48,Santa-Barbara-R-Users-Group,https://www.meetup.com/Santa-Barbara-R-Users-Group/,"October, 2019"
49,Abidjan-R-users-Meetup,https://www.meetup.com/Abidjan-R-users-Meetup/,"October, 2019"
50,Riyadh-UseR-Group,https://www.meetup.com/Riyadh-UseR-Group/,"October, 2019"
51,Bogota-R-Users-Group-Meetup-Shiny-data-apps,https://www.meetup.com/Bogota-R-Users-Group-Meetup-Shiny-data-apps/,"October, 2019"
52,Cambridge-R-Users-Group-Meetup,https://www.meetup.com/Cambridge-R-Users-Group-Meetup/,"October, 2019"
53,DuPage-R-Meetup,https://www.meetup.com/DuPage-R-Meetup/,"October, 2019"
54,Intro-to-R-Basics-Free-Training-and-Workshop,https://www.meetup.com/Intro-to-R-Basics-Free-Training-and-Workshop/,"October, 2019"
55,New-York-R-Users-Group,https://www.meetup.com/New-York-R-Users-Group/,"October, 2019"
56,CopenhagenR-useR-Group,https://www.meetup.com/CopenhagenR-useR-Group/,"October, 2019"
57,Gulf-Coast-useR-Group-R-Programming-Language,https://www.meetup.com/Gulf-Coast-useR-Group-R-Programming-Language/,"October, 2019"
58,Montreal-R-User-Group,https://www.meetup.com/Montreal-R-User-Group/,"October, 2019"
59,Zurich-R-User-Group,https://www.meetup.com/Zurich-R-User-Group/,"October, 2019"
60,Mastering-R-at-MI-2,https://www.meetup.com/Mastering-R-at-MI-2/,"October, 2019"
61,Grupo-de-Usuarios-de-R-de-Madrid,https://www.meetup.com/Grupo-de-Usuarios-de-R-de-Madrid/,"October, 2019"
62,Winnipeg-R-User-Group,https://www.meetup.com/Winnipeg-R-User-Group/,"October, 2019"
63,Applied-R-Munich,https://www.meetup.com/Applied-R-Munich/,"October, 2019"
64,Austin-R-User-Group,https://www.meetup.com/Austin-R-User-Group/,"October, 2019"
65,Inland-Northwest-R-User-Group-INRUG,https://www.meetup.com/Inland-Northwest-R-User-Group-INRUG/,"October, 2019"
66,Hong-Kong-R-User-Group,https://www.meetup.com/Hong-Kong-R-User-Group/,"October, 2019"
67,Panama-R-Users-Group,https://www.meetup.com/Panama-R-Users-Group/,"October, 2019"
68,Sevilla-R-users,https://www.meetup.com/Sevilla-R-users/,"October, 2019"
69,Meetup-de-Grupo-de-Usuarios-de-R-de-Malaga,https://www.meetup.com/Meetup-de-Grupo-de-Usuarios-de-R-de-Malaga/,"October, 2019"
70,Cleveland-UseR-Group,https://www.meetup.com/Cleveland-UseR-Group/,"October, 2019"
71,Portsmouth-R-User-Group,https://www.meetup.com/Portsmouth-R-User-Group/,"October, 2019"
72,Ann-Arbor-R-User-Group,https://www.meetup.com/Ann-Arbor-R-User-Group/,"October, 2019"
73,Indy-useR-Group,https://www.meetup.com/Indy-useR-Group/,"October, 2019"
74,TRUgroup,https://www.meetup.com/TRUgroup/,"October, 2019"
75,Patras-R-Users-Group,https://www.meetup.com/Patras-R-Users-Group/,"October, 2019"
76,zagreb-r-group,https://www.meetup.com/zagreb-r-group/,"October, 2019"
77,R-User-Group-Finland,https://www.meetup.com/R-User-Group-Finland/,"October, 2019"
78,Campinas-R-Users-Meetup,https://www.meetup.com/Campinas-R-Users-Meetup/,"October, 2019"
79,UVa-R-Users-Group,https://www.meetup.com/UVa-R-Users-Group/,"October, 2019"
80,Heredia-R-User-Group,https://www.meetup.com/Heredia-R-User-Group/,"October, 2019"
81,Bi-R-mingham-R-Meetup,https://www.meetup.com/Bi-R-mingham-R-Meetup/,"October, 2019"
82,Dallas-R-Users-Group,https://www.meetup.com/Dallas-R-Users-Group/,"October, 2019"
83,The-Mexico-City-R-Users-Group,https://www.meetup.com/The-Mexico-City-R-Users-Group/,"October, 2019"
84,utah-county-rug,https://www.meetup.com/utah-county-rug/,"October, 2019"
85,Wellington-R-Users-Group-WRUG,https://www.meetup.com/Wellington-R-Users-Group-WRUG/,"October, 2019"
86,R-User-Group-Philippines,https://www.meetup.com/R-User-Group-Philippines/,"October, 2019"
87,Charlotte-R-Users-Group,https://www.meetup.com/Charlotte-R-Users-Group/,"October, 2019"
88,AalborgRUG,https://www.meetup.com/AalborgRUG/,"October, 2019"
89,Greater-Portland-useR-Group,https://www.meetup.com/Greater-Portland-useR-Group/,"October, 2019"
90,Prague-R-Meetup-Group,https://www.meetup.com/Prague-R-Meetup-Group/,"October, 2019"
91,Adventures-in-R-Meetup,https://www.meetup.com/Adventures-in-R-Meetup/,"October, 2019"
92,RVA-R-Users-Group,https://www.meetup.com/RVA-R-Users-Group/,"October, 2019"
93,San-Carlos-R-User-Group,https://www.meetup.com/San-Carlos-R-User-Group/,"October, 2019"
94,slc-rug,https://www.meetup.com/slc-rug/,"October, 2019"
95,Oslo-useR-Group,https://www.meetup.com/Oslo-useR-Group/,"October, 2019"
96,Belo-Horizonte-R-Users-Group,https://www.meetup.com/Belo-Horizonte-R-Users-Group/,"October, 2019"
97,Malaysia-R-User-Group,https://www.meetup.com/Malaysia-R-User-Group/,"October, 2019"
98,Tecate-BC-Mexico-R-Users-Group-Meetup,https://www.meetup.com/Tecate-BC-Mexico-R-Users-Group-Meetup/,"October, 2019"
99,Brisbane-Users-of-R-Group-BURGr,https://www.meetup.com/Brisbane-Users-of-R-Group-BURGr/,"October, 2019"
100,twincitiesrug,https://www.meetup.com/twincitiesrug/,"October, 2019"
101,DenverRUG,https://www.meetup.com/DenverRUG/,"October, 2019"
102,R-User-Group-SG,https://www.meetup.com/R-User-Group-SG/,"October, 2019"
103,Saint-Louis-RUG,https://www.meetup.com/Saint-Louis-RUG/,"October, 2019"
104,South-Central-PA-R-Ladies,https://www.meetup.com/South-Central-PA-R-Ladies/,"October, 2019"
105,portland-r-user-group,https://www.meetup.com/portland-r-user-group/,"October, 2019"
106,Wiesbaden-R-Users-Group,https://www.meetup.com/Wiesbaden-R-Users-Group/,"October, 2019"
107,R-Lab-Milano,https://www.meetup.com/R-Lab-Milano/,"October, 2019"
108,R-Users-Monterrey,https://www.meetup.com/R-Users-Monterrey/,"October, 2019"
109,R-Users-Group-Gainesville-FL,https://www.meetup.com/R-Users-Group-Gainesville-FL/,"October, 2019"
110,R-Users-Group-Chennai,https://www.meetup.com/R-Users-Group-Chennai/,"October, 2019"
111,R-Users-Slovakia,https://www.meetup.com/R-Users-Slovakia/,"October, 2019"
112,tcr-users,https://www.meetup.com/tcr-users/,"October, 2019"
113,R-Users-Group-Cali,https://www.meetup.com/R-Users-Group-Cali/,"October, 2019"
114,Vancouver-R-Users-Group-data-analysis-statistics,https://www.meetup.com/Vancouver-R-Users-Group-data-analysis-statistics/,"October, 2019"
115,SheffieldR-Sheffield-R-Users-Group,https://www.meetup.com/SheffieldR-Sheffield-R-Users-Group/,"October, 2019"
116,Kyiv-useR-Group,https://www.meetup.com/Kyiv-useR-Group/,"October, 2019"
117,Auckland-R-Users-Group-AKLRUG,https://www.meetup.com/Auckland-R-Users-Group-AKLRUG/,"October, 2019"
118,mumbai-r-user-group,https://www.meetup.com/mumbai-r-user-group/,"October, 2019"
119,DakaR-R-User-Group,https://www.meetup.com/DakaR-R-User-Group/,"October, 2019"
120,Delhi-NCR-useR-Group-R-programming-language,https://www.meetup.com/Delhi-NCR-useR-Group-R-programming-language/,"October, 2019"
121,R-Users-Atlanta,https://www.meetup.com/R-Users-Atlanta/,"October, 2019"
122,Bozeman-useR-Group-R-Programming-Language,https://www.meetup.com/Bozeman-useR-Group-R-Programming-Language/,"October, 2019"
123,FEDPOFA-R-Users-Group,https://www.meetup.com/FEDPOFA-R-Users-Group/,"October, 2019"
124,Albany-R-Users-Group,https://www.meetup.com/Albany-R-Users-Group/,"October, 2019"
125,New-Delhi-R-UseR-Group,https://www.meetup.com/New-Delhi-R-UseR-Group/,"October, 2019"
126,Leipzig-R-statistical-computing,https://www.meetup.com/Leipzig-R-statistical-computing/,"October, 2019"
127,R-Users,https://www.meetup.com/R-Users/,"October, 2019"
128,R-Users-Sydney,https://www.meetup.com/R-Users-Sydney/,"October, 2019"
129,amst-R-dam,https://www.meetup.com/amst-R-dam/,"October, 2019"
130,Conneticut-R-Users-Group,https://www.meetup.com/Conneticut-R-Users-Group/,"October, 2019"
131,Florianopolis-R-NNQ-R-users-group,https://www.meetup.com/Florianopolis-R-NNQ-R-users-group/,"October, 2019"
132,MelbURN-Melbourne-Users-of-R-Network,https://www.meetup.com/MelbURN-Melbourne-Users-of-R-Network/,"October, 2019"
133,LagosRUsers,https://www.meetup.com/LagosRUsers/,"October, 2019"
134,BelgradeR,https://www.meetup.com/BelgradeR/,"October, 2019"
135,BarcelonaR,https://www.meetup.com/BarcelonaR/,"October, 2019"
136,Warwick-useRs,https://www.meetup.com/Warwick-useRs/,"October, 2019"
137,rladies-bari,https://www.meetup.com/rladies-bari/,"October, 2019"
138,Budapest-Data-Pizza,https://www.meetup.com/Budapest-Data-Pizza/,"October, 2019"
139,LondonR,https://www.meetup.com/LondonR/,"October, 2019"
140,erkakrakow,https://www.meetup.com/erkakrakow/,"October, 2019"
141,calgaryr,https://www.meetup.com/calgaryr/,"October, 2019"
142,rladies-bariloche,https://www.meetup.com/rladies-bariloche/,"October, 2019"
143,EswatiniUseR,https://www.meetup.com/EswatiniUseR/,"October, 2019"
144,rladies-cordoba,https://www.meetup.com/rladies-cordoba/,"October, 2019"
145,Valledupar-Analitica-R,https://www.meetup.com/Valledupar-Analitica-R/,"October, 2019"
146,Barranquilla-Analitica-R,https://www.meetup.com/Barranquilla-Analitica-R/,"October, 2019"
147,nyhackr,https://www.meetup.com/nyhackr/,"October, 2019"
148,rladies-buenos-aires,https://www.meetup.com/rladies-buenos-aires/,"October, 2019"
149,stats-prog-dc,https://www.meetup.com/stats-prog-dc/,"October, 2019"
150,user-kin,https://www.meetup.com/user-kin/,"October, 2019"
151,rMoscow,https://www.meetup.com/rMoscow/,"October, 2019"
152,rladies-santa-fe,https://www.meetup.com/rladies-santa-fe/,"October, 2019"
153,rladies-la-paz,https://www.meetup.com/rladies-la-paz/,"October, 2019"
154,Triangle-useR,https://www.meetup.com/Triangle-useR/,"October, 2019"
155,rladies-ushuaia,https://www.meetup.com/rladies-ushuaia/,"October, 2019"
156,BirminghamR,https://www.meetup.com/BirminghamR/,"October, 2019"
157,meetup-group-cwPiAlnB,https://www.meetup.com/meetup-group-cwPiAlnB/,"October, 2019"
158,Manchester-R,https://www.meetup.com/Manchester-R/,"October, 2019"
159,ViennaR,https://www.meetup.com/ViennaR/,"October, 2019"
160,sonRai,https://www.meetup.com/sonRai/,"October, 2019"
161,StockholmR,https://www.meetup.com/StockholmR/,"October, 2019"
162,rladies-resistencia-corrientes,https://www.meetup.com/rladies-resistencia-corrientes/,"October, 2019"
163,rladies-chicago,https://www.meetup.com/rladies-chicago/,"October, 2019"
164,rladies-adelaide,https://www.meetup.com/rladies-adelaide/,"October, 2019"
165,rladies-natal,https://www.meetup.com/rladies-natal/,"October, 2019"
166,r-frankfurt,https://www.meetup.com/r-frankfurt/,"October, 2019"
167,Buffalo-R,https://www.meetup.com/Buffalo-R/,"October, 2019"
168,rladies-vancouver,https://www.meetup.com/rladies-vancouver/,"October, 2019"
169,Poznanski-Horyzont-Danych,https://www.meetup.com/Poznanski-Horyzont-Danych/,"October, 2019"
170,rladies-lviv,https://www.meetup.com/rladies-lviv/,"October, 2019"
171,rladies-boulder,https://www.meetup.com/rladies-boulder/,"October, 2019"
172,rladies-scl,https://www.meetup.com/rladies-scl/,"October, 2019"
173,rladies-montpellier,https://www.meetup.com/rladies-montpellier/,"October, 2019"
174,UseRS_,https://www.meetup.com/UseRS_/,"October, 2019"
175,rladies-philly,https://www.meetup.com/rladies-philly/,"October, 2019"
176,rladies-sydney,https://www.meetup.com/rladies-sydney/,"October, 2019"
177,rladies-xalapa,https://www.meetup.com/rladies-xalapa/,"October, 2019"
178,rladies-toronto,https://www.meetup.com/rladies-toronto/,"October, 2019"
179,rladies-brisbane,https://www.meetup.com/rladies-brisbane/,"October, 2019"
180,rladies-tucson-az,https://www.meetup.com/rladies-tucson-az/,"October, 2019"
181,rladies-auckland,https://www.meetup.com/rladies-auckland/,"October, 2019"
182,useRchile,https://www.meetup.com/useRchile/,"October, 2019"
183,rladies-novi-sad,https://www.meetup.com/rladies-novi-sad/,"October, 2019"
184,rladies-charlottesville,https://www.meetup.com/rladies-charlottesville/,"October, 2019"
185,rladies-christchurch,https://www.meetup.com/rladies-christchurch/,"October, 2019"
186,rladies-santa-rosa,https://www.meetup.com/rladies-santa-rosa/,"October, 2019"
187,rparis,https://www.meetup.com/rparis/,"October, 2019"
188,rladies-wageningen,https://www.meetup.com/rladies-wageningen/,"October, 2019"
189,rladies-liverpool,https://www.meetup.com/rladies-liverpool/,"October, 2019"
190,rladies-goiania,https://www.meetup.com/rladies-goiania/,"October, 2019"
191,useR-SP,https://www.meetup.com/useR-SP/,"October, 2019"
