,rugs_urlnames_full,url,DateAdded
192,rladies-porto-alegre,https://www.meetup.com/rladies-porto-alegre/,"October, 2019"
193,rladies-montevideo,https://www.meetup.com/rladies-montevideo/,"October, 2019"
194,meetup-group-XAHidokx,https://www.meetup.com/meetup-group-XAHidokx/,"October, 2019"
195,rladies-sarasota,https://www.meetup.com/rladies-sarasota/,"October, 2019"
196,ChiangMaiR,https://www.meetup.com/ChiangMaiR/,"October, 2019"
197,rladies-niteroi,https://www.meetup.com/rladies-niteroi/,"October, 2019"
198,rladies-san-francisco,https://www.meetup.com/rladies-san-francisco/,"October, 2019"
199,rladies-perth,https://www.meetup.com/rladies-perth/,"October, 2019"
200,rladies-edinburgh,https://www.meetup.com/rladies-edinburgh/,"October, 2019"
201,rladies-stockholm,https://www.meetup.com/rladies-stockholm/,"October, 2019"
202,rladies-belgrade,https://www.meetup.com/rladies-belgrade/,"October, 2019"
203,rladies-kyiv,https://www.meetup.com/rladies-kyiv/,"October, 2019"
204,BaselR,https://www.meetup.com/BaselR/,"October, 2019"
205,rladies-copenhagen,https://www.meetup.com/rladies-copenhagen/,"October, 2019"
206,rladies-bucharest,https://www.meetup.com/rladies-bucharest/,"October, 2019"
207,rladies-columbus,https://www.meetup.com/rladies-columbus/,"October, 2019"
208,rladies-rotterdam,https://www.meetup.com/rladies-rotterdam/,"October, 2019"
209,rladies-tc,https://www.meetup.com/rladies-tc/,"October, 2019"
210,rladies-london,https://www.meetup.com/rladies-london/,"October, 2019"
211,WeR-stats,https://www.meetup.com/WeR-stats/,"October, 2019"
212,rladies-cambridge,https://www.meetup.com/rladies-cambridge/,"October, 2019"
213,rladies-budapest,https://www.meetup.com/rladies-budapest/,"October, 2019"
214,rladies-riverside,https://www.meetup.com/rladies-riverside/,"October, 2019"
215,rladies-miami,https://www.meetup.com/rladies-miami/,"October, 2019"
216,rladies-iowa-city,https://www.meetup.com/rladies-iowa-city/,"October, 2019"
217,rladies-kathmandu,https://www.meetup.com/rladies-kathmandu/,"October, 2019"
218,rladies-irvine,https://www.meetup.com/rladies-irvine/,"October, 2019"
219,R-Minho,https://www.meetup.com/R-Minho/,"October, 2019"
220,rladies-lyon,https://www.meetup.com/rladies-lyon/,"October, 2019"
221,rladies-munich,https://www.meetup.com/rladies-munich/,"October, 2019"
222,rladies-vienna,https://www.meetup.com/rladies-vienna/,"October, 2019"
223,rladies-utrecht,https://www.meetup.com/rladies-utrecht/,"October, 2019"
224,Trojmiejska-Grupa-Entuzjastow-R,https://www.meetup.com/Trojmiejska-Grupa-Entuzjastow-R/,"October, 2019"
225,rladies-highland-park,https://www.meetup.com/rladies-highland-park/,"October, 2019"
226,rladies-des-moines,https://www.meetup.com/rladies-des-moines/,"October, 2019"
227,rladies-houston,https://www.meetup.com/rladies-houston/,"October, 2019"
228,ShenzhenR,https://www.meetup.com/ShenzhenR/,"October, 2019"
229,R-ML-and-AI-in-Sydney,https://www.meetup.com/R-ML-and-AI-in-Sydney/,"October, 2019"
230,rladies-melbourne,https://www.meetup.com/rladies-melbourne/,"October, 2019"
231,RGlasgow,https://www.meetup.com/RGlasgow/,"October, 2019"
232,rladies-montreal,https://www.meetup.com/rladies-montreal/,"October, 2019"
233,rladies-ottawa,https://www.meetup.com/rladies-ottawa/,"October, 2019"
234,rladies-nijmegen,https://www.meetup.com/rladies-nijmegen/,"October, 2019"
235,R-para-utilizadores-Excel-Lisboa,https://www.meetup.com/R-para-utilizadores-Excel-Lisboa/,"October, 2019"
236,rladies-freiburg,https://www.meetup.com/rladies-freiburg/,"October, 2019"
237,AthensR,https://www.meetup.com/AthensR/,"October, 2019"
238,rladies-montenegro,https://www.meetup.com/rladies-montenegro/,"October, 2019"
239,rladies-brussels,https://www.meetup.com/rladies-brussels/,"October, 2019"
240,rladies-leuven,https://www.meetup.com/rladies-leuven/,"October, 2019"
241,rladies-exeter,https://www.meetup.com/rladies-exeter/,"October, 2019"
242,rladies-chennai,https://www.meetup.com/rladies-chennai/,"October, 2019"
243,rladies-orlando,https://www.meetup.com/rladies-orlando/,"October, 2019"
244,rladies-remote,https://www.meetup.com/rladies-remote/,"October, 2019"
245,rladies-oslo,https://www.meetup.com/rladies-oslo/,"October, 2019"
246,rladies-valparaiso,https://www.meetup.com/rladies-valparaiso/,"October, 2019"
247,rladies-tiruchirappalli,https://www.meetup.com/rladies-tiruchirappalli/,"October, 2019"
248,rladies-eastlansing,https://www.meetup.com/rladies-eastlansing/,"October, 2019"
249,rladies-pdx,https://www.meetup.com/rladies-pdx/,"October, 2019"
250,BiocNYC,https://www.meetup.com/BiocNYC/,"October, 2019"
251,rladies-lima,https://www.meetup.com/rladies-lima/,"October, 2019"
252,r-tallinn,https://www.meetup.com/r-tallinn/,"October, 2019"
253,rladies-san-jose,https://www.meetup.com/rladies-san-jose/,"October, 2019"
254,rladies-madrid,https://www.meetup.com/rladies-madrid/,"October, 2019"
255,rladies-barcelona,https://www.meetup.com/rladies-barcelona/,"October, 2019"
256,r-enthusiasts,https://www.meetup.com/r-enthusiasts/,"October, 2019"
257,rladies-lisboa,https://www.meetup.com/rladies-lisboa/,"October, 2019"
258,rladies-guayaquil,https://www.meetup.com/rladies-guayaquil/,"October, 2019"
259,rladies-frankfurt,https://www.meetup.com/rladies-frankfurt/,"October, 2019"
260,rladies-amsterdam,https://www.meetup.com/rladies-amsterdam/,"October, 2019"
261,rladies-newcastle,https://www.meetup.com/rladies-newcastle/,"October, 2019"
262,rladies-baltimore,https://www.meetup.com/rladies-baltimore/,"October, 2019"
263,rladies-loughborough,https://www.meetup.com/rladies-loughborough/,"October, 2019"
264,rladies-manchester,https://www.meetup.com/rladies-manchester/,"October, 2019"
265,rladies-lancaster,https://www.meetup.com/rladies-lancaster/,"October, 2019"
266,rladies-san-diego,https://www.meetup.com/rladies-san-diego/,"October, 2019"
267,rladies-johannesburg,https://www.meetup.com/rladies-johannesburg/,"October, 2019"
268,rladies-tampa,https://www.meetup.com/rladies-tampa/,"October, 2019"
269,rladies-rabat,https://www.meetup.com/rladies-rabat/,"October, 2019"
270,rladies-lausanne,https://www.meetup.com/rladies-lausanne/,"October, 2019"
271,rladies-curitiba,https://www.meetup.com/rladies-curitiba/,"October, 2019"
272,rladies-bilbao,https://www.meetup.com/rladies-bilbao/,"October, 2019"
273,Bern-R,https://www.meetup.com/Bern-R/,"October, 2019"
274,rladies-ames,https://www.meetup.com/rladies-ames/,"October, 2019"
275,meetup-group-ZtqriXwa,https://www.meetup.com/meetup-group-ZtqriXwa/,"October, 2019"
276,rladies-canberra,https://www.meetup.com/rladies-canberra/,"October, 2019"
277,rladies-taipei,https://www.meetup.com/rladies-taipei/,"October, 2019"
278,r-indonesia,https://www.meetup.com/r-indonesia/,"October, 2019"
279,rladies-nashville,https://www.meetup.com/rladies-nashville/,"October, 2019"
280,rladies-cape-town,https://www.meetup.com/rladies-cape-town/,"October, 2019"
281,Gottingen-Software-Development-Meetup,https://www.meetup.com/Gottingen-Software-Development-Meetup/,"October, 2019"
282,R-en-Rosario,https://www.meetup.com/R-en-Rosario/,"October, 2019"
283,rladies-el-paso,https://www.meetup.com/rladies-el-paso/,"October, 2019"
284,rladies-santa-barbara,https://www.meetup.com/rladies-santa-barbara/,"October, 2019"
285,EdinbR,https://www.meetup.com/EdinbR/,"October, 2019"
286,rladies-paris,https://www.meetup.com/rladies-paris/,"October, 2019"
287,rladies-mendoza,https://www.meetup.com/rladies-mendoza/,"October, 2019"
288,rladies-pasadena,https://www.meetup.com/rladies-pasadena/,"October, 2019"
289,rladies-cincinnati,https://www.meetup.com/rladies-cincinnati/,"October, 2019"
290,adminR,https://www.meetup.com/adminR/,"October, 2019"
291,rladies-recife,https://www.meetup.com/rladies-recife/,"October, 2019"
292,renbaires,https://www.meetup.com/renbaires/,"October, 2019"
293,Munster-R-Users-Group,https://www.meetup.com/Munster-R-Users-Group/,"October, 2019"
294,Akure-R-user-group,https://www.meetup.com/Akure-R-user-group/,"October, 2019"
295,Bauchi-R-User-Group-BauchiRUG,https://www.meetup.com/Bauchi-R-User-Group-BauchiRUG/,"October, 2019"
296,Dusseldorf-R-User-Group,https://www.meetup.com/Dusseldorf-R-User-Group/,"October, 2019"
297,Bristol-R-User-Group,https://www.meetup.com/Bristol-R-User-Group/,"October, 2019"
298,Use-R-INMEGEN-2019,https://www.meetup.com/Use-R-INMEGEN-2019/,"October, 2019"
299,Stellenbosch-R-Users-Group-Meetup,https://www.meetup.com/Stellenbosch-R-Users-Group-Meetup/,"October, 2019"
300,Bluenose-R-User-Group,https://www.meetup.com/Bluenose-R-User-Group/,"October, 2019"
301,Predictive-Business-Analytics-with-R-New-Delhi,https://www.meetup.com/Predictive-Business-Analytics-with-R-New-Delhi/,"October, 2019"
302,Omaha-R-Users-Group,https://www.meetup.com/Omaha-R-Users-Group/,"October, 2019"
303,Hyderabad-R-Programming-Meetup,https://www.meetup.com/Hyderabad-R-Programming-Meetup/,"October, 2019"
304,MapR-Users-Meetup,https://www.meetup.com/MapR-Users-Meetup/,"October, 2019"
305,Predictive-Business-Analytics-using-R,https://www.meetup.com/Predictive-Business-Analytics-using-R/,"October, 2019"
306,Salt-Lake-City-R-Language-Study-Group,https://www.meetup.com/Salt-Lake-City-R-Language-Study-Group/,"October, 2019"
307,Wroclaw-R-user-Group-WRUG,https://www.meetup.com/Wroclaw-R-user-Group-WRUG/,"October, 2019"
308,R-User-Group-Rhein-Neckar,https://www.meetup.com/R-User-Group-Rhein-Neckar/,"October, 2019"
309,rladies-dc,https://www.meetup.com/rladies-dc/,"October, 2019"
310,DublinR,https://www.meetup.com/DublinR/,"October, 2019"
311,Bogota-R-Users-Group,https://www.meetup.com/Bogota-R-Users-Group/,"October, 2019"
312,MadR-Madison-R-Programming-UseRs-Group,https://www.meetup.com/MadR-Madison-R-Programming-UseRs-Group/,"October, 2019"
313,R-Users-Group-Kenya-RUGK,https://www.meetup.com/R-Users-Group-Kenya-RUGK/,"October, 2019"
314,rladies-buffalo,https://www.meetup.com/rladies-buffalo/,"October, 2019"
315,Seattle-useR,https://www.meetup.com/Seattle-useR/,"October, 2019"
316,houstonr,https://www.meetup.com/houstonr/,"October, 2019"
317,Canberra-R-Users-Group,https://www.meetup.com/Canberra-R-Users-Group/,"October, 2019"
318,rladies-rtp,https://www.meetup.com/rladies-rtp/,"October, 2019"
319,Hamburg-R-User-Group,https://www.meetup.com/Hamburg-R-User-Group/,"October, 2019"
320,rladies-la,https://www.meetup.com/rladies-la/,"October, 2019"
321,rladies-izmir,https://www.meetup.com/rladies-izmir/,"October, 2019"
322,RGROUP,https://www.meetup.com/RGROUP/,"October, 2019"
323,Brasilia-UseR-Meetup,https://www.meetup.com/Brasilia-UseR-Meetup/,"October, 2019"
324,R-Users-Group-Hyderabad,https://www.meetup.com/R-Users-Group-Hyderabad/,"October, 2019"
325,Chicago-North-West-Suburbs-R-user-group,https://www.meetup.com/Chicago-North-West-Suburbs-R-user-group/,"October, 2019"
326,KoelnRUG,https://www.meetup.com/KoelnRUG/,"October, 2019"
327,rladies-hartford,https://www.meetup.com/rladies-hartford/,"October, 2019"
328,R-Ladies-Madison,https://www.meetup.com/R-Ladies-Madison/,"October, 2019"
329,rladies-cdmx,https://www.meetup.com/rladies-cdmx/,"October, 2019"
330,rladies-rio,https://www.meetup.com/rladies-rio/,"October, 2019"
331,rladies-st-louis,https://www.meetup.com/rladies-st-louis/,"October, 2019"
332,rladies-berlin,https://www.meetup.com/rladies-berlin/,"October, 2019"
333,rladies-tbilisi,https://www.meetup.com/rladies-tbilisi/,"October, 2019"
334,Lads-and-Lasses-Who-R,https://www.meetup.com/Lads-and-Lasses-Who-R/,"October, 2019"
335,Pune-R-junkies-Meetup,https://www.meetup.com/Pune-R-junkies-Meetup/,"October, 2019"
336,rladies-seattle,https://www.meetup.com/rladies-seattle/,"October, 2019"
337,rladies-fayetteville,https://www.meetup.com/rladies-fayetteville/,"October, 2019"
338,Taiwan-R,https://www.meetup.com/Taiwan-R/,"October, 2019"
339,CinDay-RUG,https://www.meetup.com/CinDay-RUG/,"October, 2019"
340,R-devops,https://www.meetup.com/R-devops/,"October, 2019"
341,Hobart-R-Users-Group,https://www.meetup.com/Hobart-R-Users-Group/,"October, 2019"
342,rladies-strasbourg,https://www.meetup.com/rladies-strasbourg/,"October, 2019"
343,eRfahrungsaustausch-zum-Thema-R-in-Esslingen,https://www.meetup.com/eRfahrungsaustausch-zum-Thema-R-in-Esslingen/,"October, 2019"
344,Ha-Noi-R-Users-Group-Meetup,https://www.meetup.com/Ha-Noi-R-Users-Group-Meetup/,"October, 2019"
345,RBelgium,https://www.meetup.com/RBelgium/,"October, 2019"
346,Nijmegen-eveRybody,https://www.meetup.com/Nijmegen-eveRybody/,"October, 2019"
347,R-Lyon,https://www.meetup.com/R-Lyon/,"October, 2019"
348,useR-Group-in-San-Luis-Obispo-County,https://www.meetup.com/useR-Group-in-San-Luis-Obispo-County/,"October, 2019"
349,Delhi-R-Users-Group-Meetup,https://www.meetup.com/Delhi-R-Users-Group-Meetup/,"October, 2019"
350,rladies-quito,https://www.meetup.com/rladies-quito/,"October, 2019"
351,rladies-puebla,https://www.meetup.com/rladies-puebla/,"October, 2019"
352,rladies-salvador,https://www.meetup.com/rladies-salvador/,"October, 2019"
353,rladies-new-delhi,https://www.meetup.com/rladies-new-delhi/,"October, 2019"
354,rladies-athens-ga,https://www.meetup.com/rladies-athens-ga/,"October, 2019"
355,rladies-jakarta,https://www.meetup.com/rladies-jakarta/,"October, 2019"
356,rladies-gainesville,https://www.meetup.com/rladies-gainesville/,"October, 2019"
357,rladies-atlanta,https://www.meetup.com/rladies-atlanta/,"October, 2019"
358,rladies-addis-ababa,https://www.meetup.com/rladies-addis-ababa/,"October, 2019"
359,rladies-lavras,https://www.meetup.com/rladies-lavras/,"October, 2019"
360,rladies-louisville,https://www.meetup.com/rladies-louisville/,"October, 2019"
361,rladies-denver,https://www.meetup.com/rladies-denver/,"October, 2019"
362,rladies-dallas,https://www.meetup.com/rladies-dallas/,"October, 2019"
363,rladies-helsinki,https://www.meetup.com/rladies-helsinki/,"October, 2019"
364,rladies-cotonou,https://www.meetup.com/rladies-cotonou/,"October, 2019"
365,rladies-ldnont,https://www.meetup.com/rladies-ldnont/,"October, 2019"
366,rladies-boston,https://www.meetup.com/rladies-boston/,"October, 2019"
367,rladies-la-plata,https://www.meetup.com/rladies-la-plata/,"October, 2019"
368,rladies-sao-paulo,https://www.meetup.com/rladies-sao-paulo/,"October, 2019"
369,rladies-dublin,https://www.meetup.com/rladies-dublin/,"October, 2019"
370,rladiesbh,https://www.meetup.com/rladiesbh/,"October, 2019"
371,rladies-milan,https://www.meetup.com/rladies-milan/,"October, 2019"
372,rladies-newyork,https://www.meetup.com/rladies-newyork/,"October, 2019"
373,rladies-lexington-park,https://www.meetup.com/rladies-lexington-park/,"October, 2019"
374,rladies-cuernavaca,https://www.meetup.com/rladies-cuernavaca/,"October, 2019"
375,rladies-austin,https://www.meetup.com/rladies-austin/,"October, 2019"
376,rladies-ankara,https://www.meetup.com/rladies-ankara/,"October, 2019"
377,rladies-den-bosch,https://www.meetup.com/rladies-den-bosch/,"October, 2019"
378,rladies-bogor,https://www.meetup.com/rladies-bogor/,"October, 2019"
379,rladies-podgorica,https://www.meetup.com/rladies-podgorica/,"October, 2019"
380,rladies-medellin,https://www.meetup.com/rladies-medellin/,"October, 2019"
381,rladies-calgary,https://www.meetup.com/rladies-calgary/,"October, 2019"
382,rladies-nelson,https://www.meetup.com/rladies-nelson/,"October, 2019"
383,rladies-florianopolis,https://www.meetup.com/rladies-florianopolis/,"October, 2019"
384,rladies-lagos,https://www.meetup.com/rladies-lagos/,"October, 2019"
385,rladies-queretaro,https://www.meetup.com/rladies-queretaro/,"October, 2019"
386,rladies-pachuca,https://www.meetup.com/rladies-pachuca/,"October, 2019"
387,rladies-concepcion,https://www.meetup.com/rladies-concepcion/,"October, 2019"
388,rladies-bogota,https://www.meetup.com/rladies-bogota/,"October, 2019"
389,"r-korea, honolulu-data-science","https://www.meetup.com/r-korea, honolulu-data-science/","October, 2019"
390,biodataclub,https://www.meetup.com/biodataclub/,"October, 2019"
391,open-source-greenville,https://www.meetup.com/open-source-greenville/,"October, 2019"
392,guru-mvd,https://www.meetup.com/guru-mvd/,"October, 2019"
393,newcastle-upon-tyne-data-science-meetup,https://www.meetup.com/newcastle-upon-tyne-data-science-meetup/,"October, 2019"
394,bamako-data-science,https://www.meetup.com/bamako-data-science/,"October, 2019"
395,vuna-sdc-r-user-group,https://www.meetup.com/vuna-sdc-r-user-group/,"October, 2019"
396,meetup-de-grupo-de-usuarios-de-r-de-malaga,https://www.meetup.com/meetup-de-grupo-de-usuarios-de-r-de-malaga/,"October, 2019"
